7062969764,23.9952581,49.8361951,Вагон - 3012,railway_car
7062969765,23.9951669,49.8361798,Вагон - 3004,railway_car
7062969766,23.9950604,49.8361620,Вагон - 3005,railway_car
7062969767,23.9947408,49.8361084,Вагон - 3006,railway_car
7062969768,23.9946252,49.8360891,Вагон - 3007,railway_car
7062969769,23.9948964,49.8361345,Вагон Цистерна,railway_car
7062969770,23.9945144,49.8360705,Вагон - 3009,railway_car
7062969771,23.9942755,49.8360304,Снігоочисник ЕСО-3,railway_car
7062969772,23.9941440,49.8360084,Кран МК6,railway_car
7062969774,24.0185162,49.8255144,Д-44,vehicle
7062969775,24.0189030,49.8253022,М-30,vehicle
7062969776,24.0187314,49.8251577,М-30,vehicle
7062969777,24.0199323,49.8253714,Гармата,cannon
7062969778,24.0202115,49.8252370,2А36 «Гіацинт-Б»,vehicle
7062969779,24.0203220,49.8251199,9К72 «Ельбрус»,vehicle
7062969780,24.0203349,49.8248720,БМ-27 «Ураган»,vehicle
7062969781,24.0204234,49.8246064,9К35 «Стріла-10»,vehicle
7062969782,24.0203939,49.8243892,БМ-30 «Смерч»,vehicle
7062969783,24.0203150,49.8239120,2С4 «Тюльпан»,vehicle
7062969784,24.0202695,49.8236379,2С6 «Тунгуска»,vehicle
7062988385,24.0202771,49.8234715,2С9 «Нона»,vehicle
7065885235,24.0268641,49.7908552,Танк Т-54,tank
7065892606,24.0944633,49.9000538,Трактор "Універсал-2",memorial
7159780720,24.0659602,49.8435896,Придорожній Хрест,wayside_cross
7159780732,24.0654509,49.8439098,Громадський дзвін  с. Комарівка  1887,yes
7167953977,24.0651430,49.8442389,Козацький човен - "Дуб"  р. Горинь  с. Оржів,ship
7168030315,24.0631237,49.8432953,Криниця  с. Коростів,water_well
7265635220,23.9789193,49.8455344,Алея Небесної Сотні,memorial
7296553751,23.9874854,49.8090335,Юліану Головінському,memorial
7296576134,23.9889331,49.8111885,Цвинтар,memorial
7297227037,24.0294997,49.8464186,Memorial to Synagogue Tempel,memorial
7297227038,24.0273782,49.8461803,Memorial to Great Synagogue,memorial
7512125261,23.9972944,49.8511473,Stefan Grabiński,memorial
7512230310,24.0017295,49.8545302,Меморіал Клепарівський цвинтар,wayside_cross
7526661856,23.8806906,50.0635366,Івана Хрестителя,memorial
7745076884,23.6903367,49.7500487,Сімейна могила,memorial
7745178730,23.6904064,49.7494281,Могила священників,memorial
7867456695,24.0758990,49.9799687,Пам'ятник Богдану Ступці,memorial
7902917634,23.9953893,49.8512417,St. Józef Bilczewski,memorial
7958924206,24.2706156,50.1068875,Пам`ятник страйкарям,memorial
7958924207,24.2692114,50.1066019,Пам`ятник Тарасу Григоровичу Шевченку,memorial
7963827423,24.2695769,50.1066824,Монумент присвячений героям Другої світової війни,monument
8035315288,24.0775078,49.9794296,Пам'ятник Тарасові Шевченку,memorial
8091824943,24.3541870,50.1269915,Пам'ятник полеглим у Другій світовій війні,memorial
8143674217,24.0226053,49.8925570,Козакова,monument
8158053077,24.0346232,49.8413183,Memorial to Synagogue Golden Rose Synagogue,memorial
8169679303,24.1285397,49.8153802,«Велетень Свято-Юрської гори»,memorial
8169688442,24.1277643,49.8148437,«Пастир українського народу»,memorial
8169728063,24.1262184,49.8152244,«Великий благодій і меценат українського народу»,memorial
8201378375,23.9131621,49.7058153,Тарасові Шевченку,memorial
8201378376,23.9115836,49.7188739,Іванові Франку,memorial
8225711134,23.9126095,49.7076327,Статуя Матері Божої,wayside_shrine
8225711152,23.9158577,49.7024964,Статуя Ісуса Христа,wayside_shrine
8225711153,23.9134517,49.7059918,Статуя Матері Божої,wayside_shrine
8427959817,23.9972227,49.8273227,Вілла Кшечуновича,castle
8427994117,24.0458282,49.8559359,Фабрика варення,castle
8519068114,23.9037971,49.7148010,Статуя Матері Божої,wayside_shrine
8533300395,23.9199480,49.7235810,Статуя Матері Божої,wayside_shrine
8572290153,23.7738172,49.6029420,Пам'ятник Богородиці,memorial
8675427127,23.9738551,49.9227170,Криївка на Круковій Горі,memorial
8772460919,23.9403760,49.9020770,Володимир Івасюк,memorial
8832041480,23.7196097,49.5730980,Тарасові Шевченку,memorial
8869739611,24.0840504,49.8347111,Скульптура матері Божої,memorial
8895078974,24.0345617,49.8435734,400-річчя книгодрукування в Україні,memorial
8994361645,24.0732792,49.7125643,Корнилові Устияновичу,memorial
9131441843,24.0347077,49.8424779,Рештки Вежі мулярів,ruins
9139439838,24.0353077,49.8409912,Рештки Шевської вежі,tower
9280258907,24.1014612,49.8774561,Мурованський Палац 18-19ст,manor
9685769767,24.0284125,49.8373582,Францу Моцарту,memorial
9798871590,24.5246399,49.8264578,Фігура Матері Божої,memorial
9999411032,24.0356532,49.8496744,4 станція,wayside_cross
9999411033,24.0354373,49.8493473,5 стація,wayside_cross
9999411034,24.0346000,49.8493329,6 стація,wayside_cross
10121856857,24.3541307,50.1269106,Пам‘ятник Героям Небесної Сотні,memorial
10147139032,24.0345526,49.8433221,Рештки вежі лимарів,ruins
10651233409,24.0584359,49.7942206,Пам'ятний знак Небесній Сотні,memorial
10857799035,23.9967080,49.8271421,Вілла Ґражина,castle
